path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3474521,1503013217766,1229,13381,13381,3527
1,3681972,1053207229370,1329,16770,16770,4937
