path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1397597,1734682811096,1217,10633,10633,3387
1,1317987,1508647986255,1197,13991,13991,4462
