path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58855406,25510414771038,1198,18427,18480,3465
1,57783635,18738595686214,1243,12352,12352,2713
