path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3958963,132864982861,1202,7362,7369,434,3956342
1,3651978,141911147909,1072,9218,9218,530,3662789
