path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4269958,154556093269,1085,8655,8948,679,4294985
1,3850304,228481344981,1184,7507,7539,528,3833153
