path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60100980,9850775937340,1207,16141,16141,3331
1,60590716,9431046854503,1218,14774,14774,2922
