path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55743870,14531760555056,1146,15610,15610,2956
1,56169131,15929863432769,1138,17235,17235,3909
