path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61879085,16284175842060,1206,13615,13646,2810
1,60021375,17933883970302,1240,16961,16961,3322
