path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3902287,109675451700,1173,8613,8614,535,3904076
1,3727639,119865572990,1097,7877,7877,451,3734567
