path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58383265,16586116700404,1073,14950,14950,2541
1,59489941,14213758014964,1196,17929,17929,4151
