path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4515369,153240336484,1144,8211,9015,403,4539798,9017
1,4556411,101001922673,1179,6316,6859,306,4553376,6857
