path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3489234,103191550266,972,9727,9731,684,3496029
1,3293157,110088704978,1035,8979,8979,573,3286133
