path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3899280,126518723098,1087,8943,8954,508,3916146
1,3667957,136486595542,1180,7626,7626,484,3651583
