path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53820323,15285083544237,1161,17127,17127,3380
1,54648700,16454514055619,1118,15745,15745,3319
