path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57035268,8236050541418,1205,16194,16194,3341
1,57101791,7879147545304,1224,14689,14689,2866
