path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3250747,106727356484,1017,9051,9051,622,3259235
1,3205858,110290808347,999,9540,9540,604,3207962
