path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3214349,142578600075,1091,8112,8362,437,3235945
1,3187168,98602551815,1196,7762,8036,532,3184417
