path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61766825,77872157970416,1158,15852,15912,3356
1,60155236,83672245466284,1127,16910,16914,3409
