path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3790013,119247887808,1173,8674,8675,545,3793697
1,3591193,98081698645,1096,7826,7826,435,3592032
