path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4251047,131022851267,1083,8810,9004,635,4267165
1,3276254,95651151439,1186,7523,7523,471,3264892
