path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1924169,4626602239777,1329,9791,9867,2858
1,2018999,4329306777552,1178,14942,15195,3785
