path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2446609,3298457884965,1344,11893,11952,2977
1,2934360,3641902407485,1344,12597,12885,4001
