path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62372509,53200043054814,1263,12391,12514,2884
1,69217859,22052099665287,1214,17202,17750,4111
