path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4114690,152172174601,1010,8096,8638,711,4112466,8635
1,4138597,165823091130,1034,8688,9289,789,4152538,9292
