path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3633611,209111741447,972,9599,9665,681,3643068
1,3289612,248196934320,1039,8938,8959,605,3287838
