path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3415303,108077626625,1078,8689,8689,463,3425851
1,3387892,99937781816,1188,7877,7877,537,3390594
