path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4355080,141928100859,1100,7315,7762,523,4365901
1,4377810,125200762153,1177,8073,8474,614,4378221
