path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58491734,18030061308357,1071,14806,14806,2454
1,59714291,15325496892467,1198,18053,18053,4113
