path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58703268,9968108552212,1210,16043,16043,3357
1,59558093,9877471627293,1217,14856,14856,2961
