path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50249562,14440017594428,1158,17097,17097,3505
1,50276441,14830544856347,1119,15801,15801,3583
