path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57115265,9264236120355,1255,17524,17524,3456
1,58082998,10258214650545,1163,13320,13320,2148
