path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3770733,141106202282,1172,8638,8645,551,3775016
1,3547898,115107929143,1096,7850,7850,438,3554376
