path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4122973,166209773316,1051,8453,9052,823,4133217
1,4084535,168081200592,980,8472,9024,732,4091048
