path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1037898,807559943321,1218,8836,8836,2743
1,1226525,913777871508,1246,11509,11509,3805
