path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3405334,405738273602,1316,17849,17849,4908
1,3680685,940981083743,1318,11574,11574,3500
