path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3176009,3123186398250,1453,10691,10705,2427
1,3453223,3861036172498,1279,11958,12163,4054
