path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56901092,27422683265189,1133,18721,18771,4168
1,55396931,30021755121648,1147,14123,14123,2875
