path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3598967,121121874685,972,9768,9768,680,3607801
1,3382861,103812412032,1040,8896,8896,570,3375595
