path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3353834,94025715967,1089,8909,8909,520,3366290,8895
1,3362761,87749216849,1181,7653,7653,493,3355388,7667
