path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57031110,24156942105827,1136,18714,18756,4163
1,55733510,28941165043218,1148,14096,14096,2877
