path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54778983,18994106032664,1134,18785,18793,4180
1,54683541,22723037500081,1146,14117,14117,2890
