path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3036601,89110508096,985,9199,9199,616,3043330
1,3035190,86605959205,1008,9605,9605,637,3033969
