path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4111387,164354767380,1026,8153,8846,470,4108069
1,4163734,173924800397,973,8780,9437,513,4175492
