path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4217471,142566277668,1030,7553,8209,511,4216215
1,4181271,161473722838,1010,9023,9724,604,4180475
