path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3111743,84726465609,971,9745,9745,678,3115166
1,3093564,91843509048,1038,8943,8943,579,3087346
