path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59832791,9106935569645,1256,17521,17521,3566
1,60381443,9004755893241,1162,13328,13328,2288
