path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61535791,9345353650890,1208,16153,16153,3213
1,62112455,8884965305230,1223,14689,14689,2875
