path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60057345,10558179080567,1204,16160,16160,3233
1,61461062,10374569469571,1227,14692,14692,2914
