path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4513923,131417339415,1101,7944,8600,365,4535075,8591
1,4512349,122024267612,1195,6793,7459,382,4514020,7468
