path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4150233,159025105811,1004,7939,8679,673,4136984
1,4160397,193833415250,1014,8543,9339,714,4183719
