path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4167590,145104195238,981,9058,9645,476,4154039
1,4209607,147051141222,1090,7627,8154,414,4216355
