path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3352083,120527272898,1082,8663,8663,463,3376375
1,3351679,105143740152,1184,7913,7913,530,3346267
