path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54916683,15598590803964,1144,15634,15634,2967
1,55865830,18029598063742,1138,17219,17221,3800
