path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4417508,145884756798,1094,7592,8225,476,4430160
1,4505129,113264408721,1214,7227,7772,653,4504547
