path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58565489,22836578681681,1199,18456,18507,3316
1,57986498,18009589073683,1244,12291,12291,2708
