path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3605341,86648365658,1105,9682,9682,630,3612740
1,3554583,89679810621,1174,6850,6850,427,3552005
