path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3514453,160257278457,1037,8889,8896,628,3515916
1,3288687,102428784553,983,9686,9686,624,3294220
