path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4482778,139334730685,1087,7419,8131,394,4506056
1,4458374,120716986895,1196,7242,7946,407,4454968
