path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3902300,120368749002,1170,8666,8673,549,3908528
1,3656617,117407121031,1090,7884,7884,437,3655772
