path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4286978,107700398271,1170,8571,8765,712,4290638
1,3268413,100704952794,1094,7718,7718,425,3274514
