path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4276406,149428328980,1081,8558,8824,667,4301740
1,3945363,203524486133,1189,7580,7644,520,3922360
