path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4388065,133497854358,1175,7918,8382,694,4390633
1,4353557,140007671861,1113,7389,7788,559,4359274
