path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52033991,14489019207352,1137,18697,18697,3983
1,52177305,13256711148669,1147,14145,14145,2827
