path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3312431,101063132407,1091,7775,7775,386,3330661
1,3314739,96602272327,1174,8740,8740,576,3314990
